Dmel_CG13337 CG13337 Gene Expression
Dmel_CG18368 CG18368 Gene Expression
Dmel_CR45031 lncRNA:CR45031 Gene Expression
Dmel_CR45032 lncRNA:CR45032 Gene Expression
Dmel_CG6220 CG6220 Gene Expression
Dmel_CG6280 CG6280 Gene Expression
Dmel_CG13338 Cpr50Ca Gene Expression
Dmel_CG13340 S-Lap7 Gene Expression
Dmel_CR43810 lncRNA:CR43810 Gene Expression
Dmel_CR43811 lncRNA:CR43811 Gene Expression
Dmel_CG6305 Cpr50Cb Gene Expression
Dmel_CG12295 stj Gene Expression
Dmel_CG6315 fl(2)d Gene Expression
Dmel_CG13339 CG13339 Gene Expression
Dmel_CG6329 CG6329 Gene Expression
Dmel_CG6337 CG6337 Gene Expression
Dmel_CG6347 CtsL2 Gene Expression
Dmel_CG6357 CG6357 Gene Expression
Dmel_CG10808 Syngr Gene Expression
Dmel_CG30484 CG30484 Gene Expression
Dmel_CG30485 CG30485 Gene Expression
Dmel_CR46287 mir-9379 Gene Expression
Dmel_CG6543 Echs1 Gene Expression
Dmel_CG6553 CG6553 Gene Expression
Dmel_CR44367 asRNA:CR44367 Gene Expression
Dmel_CG13345 tum Gene Expression
Dmel_CG13343 Uba3 Gene Expression
Dmel_CG16935 Mecr Gene Expression
Dmel_CG13344 CG13344 Gene Expression
Dmel_CG18076 shot Gene Expression
Dmel_CG6646 DJ-1alpha Gene Expression
Dmel_CG6671 AGO1 Gene Expression
Dmel_CG33155 CG33155 Gene Expression
Dmel_CG30481 mRpL53 Gene Expression
Dmel_CG13349 Rpn13 Gene Expression
Dmel_CG6692 CtsL1 Gene Expression
Dmel_CG42806 CG42806 Gene Expression
Dmel_CG13348 PheRS-m Gene Expression
Dmel_CG6704 St4 Gene Expression
Dmel_CG18568 CG18568 Gene Expression
Dmel_CG6701 CG6701 Gene Expression
Dmel_CG13350 Ctf4 Gene Expression
Dmel_CG8067 CG8067 Gene Expression
Dmel_CG8085 RN-tre Gene Expression
Dmel_CG8118 mam Gene Expression
Dmel_CR43524 mir-4978 Gene Expression
Dmel_CG18371 CG18371 Gene Expression
Dmel_CG30483 Prosap Gene Expression
Dmel_CG42287 CG42287 Gene Expression
Dmel_CG42288 CG42288 Gene Expression
Dmel_CR42922 mir-989 Gene Expression
Dmel_CG8233 Rcd1 Gene Expression
Dmel_CG8241 pea Gene Expression
Dmel_CG13018 CG13018 Gene Expression
Dmel_CG13016 CG13016 Gene Expression
Dmel_CG8257 CysRS-m Gene Expression
Dmel_CG12366 O-fut1 Gene Expression
Dmel_CG8309 eIF3m Gene Expression
Dmel_CG8323 CG8323 Gene Expression
Dmel_CG18327 CG18327 Gene Expression
Dmel_CG18324 CG18324 Gene Expression
Dmel_CR44368 asRNA:CR44368 Gene Expression
Dmel_CG8331 ReepB Gene Expression
Dmel_CG8338 mRpS16 Gene Expression
Dmel_CG8367 cg Gene Expression
Dmel_CG30069 Sdb Gene Expression
Dmel_CG8394 VGAT Gene Expression
Dmel_CG8404 Sox15 Gene Expression
Dmel_CG8415 RpS23 Gene Expression
Dmel_CR42951 mir-308 Gene Expression
Dmel_CG8468 CG8468 Gene Expression
Dmel_CG8479 Opa1 Gene Expression
Dmel_CR42981 mir-1016 Gene Expression
Dmel_CG8485 Snrk Gene Expression
Dmel_CG8494 Usp20-33 Gene Expression
Dmel_CG8503 SmydA-1 Gene Expression
Dmel_CG8523 Mdr50 Gene Expression
Dmel_CG8542 Hsc70-5 Gene Expression
Dmel_CG8531 CG8531 Gene Expression
Dmel_CG8536 beta4GalNAcTA Gene Expression
Dmel_CG8547 CG8547 Gene Expression
Dmel_CG8553 Sps1 Gene Expression
Dmel_CG8561 conv Gene Expression
Dmel_CG8585 Ih Gene Expression
Dmel_CG8589 tej Gene Expression
Dmel_CG34379 Shrm Gene Expression
Dmel_CG8613 CG8613 Gene Expression
Dmel_CG8617 CG8617 Gene Expression
Dmel_CG12505 Arc1 Gene Expression
Dmel_CG13941 Arc2 Gene Expression
Dmel_CG8151 Tfb1 Gene Expression
Dmel_CG34184 CG34184 Gene Expression
Dmel_CG34442 CG34442 Gene Expression
Dmel_CG34443 CG34443 Gene Expression
Dmel_CG34444 CG34444 Gene Expression
Dmel_CG30067 Obp50a Gene Expression
Dmel_CG30072 Obp50c Gene Expression
Dmel_CG30073 Obp50b Gene Expression
Dmel_CG30074 Obp50d Gene Expression
Dmel_CG34185 CG34185 Gene Expression
Dmel_CG13939 Obp50e Gene Expression
Dmel_CG30075 CG30075 Gene Expression
Dmel_CG8422 Dh44-R1 Gene Expression
Dmel_CG10104 CG10104 Gene Expression
Dmel_CR44369 lncRNA:CR44369 Gene Expression
Dmel_CG17385 CG17385 Gene Expression
Dmel_CG10105 Sin1 Gene Expression
Dmel_CG17386 Achl Gene Expression
Dmel_CG10108 phyl Gene Expression
Dmel_CR45277 lncRNA:CR45277 Gene Expression
Dmel_CG42702 L Gene Expression
Dmel_CR44462 lncRNA:CR44462 Gene Expression
Dmel_CG46146 PRAS40 Gene Expression
Dmel_CG10110 Cpsf160 Gene Expression
Dmel_CG8787 Asx Gene Expression
Dmel_CG10112 Cpr51A Gene Expression
Dmel_CG30197 CG30197 Gene Expression
Dmel_CG10117 ttv Gene Expression
Dmel_CG30076 CG30076 Gene Expression
Dmel_CG43919 CG43919 Gene Expression
Dmel_CG10119 LamC Gene Expression
Dmel_CG12869 CG12869 Gene Expression
Dmel_CG10122 Polr1A Gene Expression
Dmel_CG30077 Blos1 Gene Expression
Dmel_CG10128 tra2 Gene Expression
Dmel_CR43602 scaRNA:PsiU5-44 Gene Expression
Dmel_CG12868 CG12868 Gene Expression
Dmel_CG33469 CG33469 Gene Expression
Dmel_CG33468 CG33468 Gene Expression
Dmel_CG12864 Su(var)2-HP2 Gene Expression
Dmel_CG10130 Sec61beta Gene Expression
Dmel_CG12863 CG12863 Gene Expression
Dmel_CR42452 Uhg5 Gene Expression
Dmel_CR34532 snoRNA:CD40 Gene Expression
Dmel_CR34533 snoRNA:CD54a Gene Expression
Dmel_CR34534 snoRNA:CD54b Gene Expression
Dmel_CR34535 snoRNA:CD46 Gene Expression
Dmel_CR34536 snoRNA:CD42 Gene Expression
Dmel_CR34537 snoRNA:CD24 Gene Expression
Dmel_CR34538 snoRNA:CD45 Gene Expression
Dmel_CR34539 snoRNA:CD53a Gene Expression
Dmel_CR34540 snoRNA:CD53b Gene Expression
Dmel_CR34541 snoRNA:CD53c Gene Expression
Dmel_CR34542 snoRNA:CD61 Gene Expression
Dmel_CG10131 Had2 Gene Expression
Dmel_CG43236 Mtkl Gene Expression
Dmel_CR42715 lncRNA:CR42715 Gene Expression
Dmel_CG12862 CG12862 Gene Expression
Dmel_CG10139 CG10139 Gene Expression
Dmel_CG10143 Adgf-E Gene Expression
Dmel_CG12861 CG12861 Gene Expression
Dmel_CG12860 CG12860 Gene Expression
Dmel_CG12866 Targ Gene Expression
Dmel_CG10145 mspo Gene Expression
Dmel_CG30479 CG30479 Gene Expression
Dmel_CG30480 CG30480 Gene Expression
Dmel_CR43428 Dmel_CR43428 Gene Expression
Dmel_CG12858 jef Gene Expression
Dmel_CG10816 Dro Gene Expression
Dmel_CG10146 AttA Gene Expression
Dmel_CG18372 AttB Gene Expression
Dmel_CG10149 Rpn6 Gene Expression
Dmel_CG30476 ave Gene Expression
Dmel_CG10151 CG10151 Gene Expression
Dmel_CG12859 ND-B15 Gene Expression
Dmel_CG10153 Trs31 Gene Expression
Dmel_CG12857 CG12857 Gene Expression
Dmel_CG10155 Spred Gene Expression
Dmel_CR42254 asRNA:CR42254 Gene Expression
Dmel_CG10159 BEAF-32 Gene Expression
Dmel_CG10197 kn Gene Expression
Dmel_CG10200 hui Gene Expression
Dmel_CG10202 Pgm2b Gene Expression
Dmel_CR45329 lncRNA:CR45329 Gene Expression
Dmel_CG10205 CG10205 Gene Expression
Dmel_CG10207 NaPi-T Gene Expression
Dmel_CG10209 CG10209 Gene Expression
Dmel_CG10212 SMC2 Gene Expression
Dmel_CG10215 Ercc1 Gene Expression
Dmel_CG12797 Ciao1 Gene Expression
Dmel_CG12855 HPS1 Gene Expression
Dmel_CG33506 CG33506 Gene Expression
Dmel_CG33505 U3-55K Gene Expression
Dmel_CG10228 Pcf11 Gene Expression
Dmel_CG10240 Cyp6a22 Gene Expression
Dmel_CG10241 Cyp6a17 Gene Expression
Dmel_CG10242 Cyp6a23 Gene Expression
Dmel_CG10243 Cyp6a19 Gene Expression
Dmel_CG10246 Cyp6a9 Gene Expression
Dmel_CG10245 Cyp6a20 Gene Expression
Dmel_CG10247 Cyp6a21 Gene Expression
Dmel_CG10248 Cyp6a8 Gene Expression
Dmel_CG17453 Cyp317a1 Gene Expression
Dmel_CG10249 Kank Gene Expression
Dmel_CG10253 Agps Gene Expression
Dmel_CG12853 CG12853 Gene Expression
Dmel_CG10255 Lap1 Gene Expression
Dmel_CG10257 CG10257 Gene Expression
Dmel_CG42783 aPKC Gene Expression
Dmel_CG12424 ckn Gene Expression
Dmel_CG7761 pcs Gene Expression
Dmel_CR30241 tRNA:Leu-AAG-1-1 Gene Expression
Dmel_CG7639 CG7639 Gene Expression
Dmel_CG10265 CG10265 Gene Expression
Dmel_CR43830 lncRNA:CR43830 Gene Expression
Dmel_CG7449 hbs Gene Expression
Dmel_CG43101 CG43101 Gene Expression
Dmel_CG30473 Obp51a Gene Expression
Dmel_CR45256 lncRNA:CR45256 Gene Expression
Dmel_CR43622 lncRNA:CR43622 Gene Expression
Dmel_CG33467 CG33467 Gene Expression
Dmel_CR44457 lncRNA:CR44457 Gene Expression
Dmel_CG11798 chn Gene Expression
Dmel_CG34186 Polr2K Gene Expression
Dmel_CG8089 CG8089 Gene Expression
Dmel_CG7544 CG7544 Gene Expression
Dmel_CG18285 igl Gene Expression
Dmel_CR43831 lncRNA:CR43831 Gene Expression
Dmel_CG43068 CG43068 Gene Expression
Dmel_CG42476 Sfp51E Gene Expression
Dmel_CG43829 CG43829 Gene Expression
Dmel_CG8090 GPHR Gene Expression
Dmel_CG11807 CG11807 Gene Expression
Dmel_CG42391 CG42391 Gene Expression
Dmel_CG8092 row Gene Expression
Dmel_CG30081 Ir51b Gene Expression
Dmel_CG8093 vaha Gene Expression
Dmel_CG11808 CG11808 Gene Expression
Dmel_CG12954 mRpL41 Gene Expression
Dmel_CR44463 lncRNA:CR44463 Gene Expression
Dmel_CG8079 CG8079 Gene Expression
Dmel_CG8094 Hex-C Gene Expression
Dmel_CG33466 Fs Gene Expression
Dmel_CR44370 asRNA:CR44370 Gene Expression
Dmel_CG8095 scb Gene Expression
Dmel_CG16827 ItgaPS4 Gene Expression
Dmel_CG44240 Trpm Gene Expression
Dmel_CR44241 lncRNA:CR44241 Gene Expression
Dmel_CG8102 ND-51L2 Gene Expression
Dmel_CG8152 CG8152 Gene Expression
Dmel_CG8153 Xpc Gene Expression
Dmel_CG8155 CG8155 Gene Expression
Dmel_CG8156 Arf6 Gene Expression
Dmel_CG8157 CG8157 Gene Expression
Dmel_CG8160 CG8160 Gene Expression
Dmel_CR44371 lncRNA:CR44371 Gene Expression
Dmel_CG16801 Hr51 Gene Expression
Dmel_CG8166 unc-5 Gene Expression
Dmel_CG8169 Pms2 Gene Expression
Dmel_CR44458 lncRNA:CR44458 Gene Expression
Dmel_CR44459 lncRNA:CR44459 Gene Expression
Dmel_CG8171 dup Gene Expression
Dmel_CG8174 SRPK Gene Expression
Dmel_CG43729 Stacl Gene Expression
Dmel_CR45020 lncRNA:CR45020 Gene Expression
Dmel_CG8175 Mtk Gene Expression
Dmel_CG30472 CG30472 Gene Expression
Dmel_CG34188 CG34188 Gene Expression
Dmel_CG8180 CG8180 Gene Expression
Dmel_CG12964 CG12964 Gene Expression
Dmel_CG12960 Ir52a Gene Expression
Dmel_CG30469 Ir52b Gene Expression
Dmel_CG30468 Ir52c Gene Expression
Dmel_CG30464 Ir52d Gene Expression
Dmel_CG8182 Pgant1 Gene Expression
Dmel_CG8183 Khc-73 Gene Expression
Dmel_CG30471 CG30471 Gene Expression
Dmel_CG30467 CG30467 Gene Expression
Dmel_CG8187 CG8187 Gene Expression
Dmel_CR45927 asRNA:CR45927 Gene Expression
Dmel_CG8186 Vha36-1 Gene Expression
Dmel_CG8190 eIF2Bgamma Gene Expression
Dmel_CG8192 CG8192 Gene Expression
Dmel_CG12963 CG12963 Gene Expression
Dmel_CG8195 CG8195 Gene Expression
Dmel_CG8200 Flo1 Gene Expression
Dmel_CG30466 CG30466 Gene Expression
Dmel_CG8203 Cdk5 Gene Expression
Dmel_CG8204 CG8204 Gene Expression
Dmel_CG42524 CG42524 Gene Expression
Dmel_CR42945 mir-278 Gene Expression
Dmel_CG8205 fus Gene Expression
Dmel_CR45143 asRNA:CR45143 Gene Expression
Dmel_CG8207 Gmppa Gene Expression
Dmel_CG8210 Vha14-1 Gene Expression
Dmel_CG30091 CG30091 Gene Expression
Dmel_CR43429 asRNA:CR43429 Gene Expression
Dmel_CG33139 Impbeta11 Gene Expression
Dmel_CG30082 CG30082 Gene Expression
Dmel_CG8214 Cep89 Gene Expression
Dmel_CG30090 Erasp Gene Expression
Dmel_CR44372 asRNA:CR44372 Gene Expression
Dmel_CG30088 CG30088 Gene Expression
Dmel_CG30087 CG30087 Gene Expression
Dmel_CG33460 CG33460 Gene Expression
Dmel_CG33461 CG33461 Gene Expression
Dmel_CG33462 CG33462 Gene Expression
Dmel_CG42662 CG42662 Gene Expression
Dmel_CG30080 CG30080 Gene Expression
Dmel_CG30083 CG30083 Gene Expression
Dmel_CG30089 CG30089 Gene Expression
Dmel_CG30084 Zasp52 Gene Expression
Dmel_CG8253 tun Gene Expression
Dmel_CG33465 CG33465 Gene Expression
Dmel_CG8246 Poxn Gene Expression
Dmel_CG8249 CG8249 Gene Expression
Dmel_CG12970 cGlr1 Gene Expression
Dmel_CG8256 Gpo1 Gene Expression
Dmel_CG30085 Rif1 Gene Expression
Dmel_CG43758 sli Gene Expression
Dmel_CG33463 CG33463 Gene Expression
Dmel_CR44373 lncRNA:CR44373 Gene Expression
Dmel_CG8291 bdg Gene Expression
Dmel_CG8293 Diap2 Gene Expression
Dmel_CG8297 bug Gene Expression
Dmel_CG8295 Mlf Gene Expression
Dmel_CG8299 CG8299 Gene Expression
Dmel_CG8302 Cyp4aa1 Gene Expression
Dmel_CG30093 COX6AL Gene Expression
Dmel_CR43561 mir-4919 Gene Expression
Dmel_CG44162 Strn-Mlck Gene Expression
Dmel_CG8366 CG8366 Gene Expression
Dmel_CR45021 lncRNA:CR45021 Gene Expression
Dmel_CG8314 CG8314 Gene Expression
Dmel_CG8315 Pex11ab Gene Expression
Dmel_CG8320 Tmem208 Gene Expression
Dmel_CG8322 Acly Gene Expression
Dmel_CG8370 Tmem131 Gene Expression
Dmel_CG8386 Ufc1 Gene Expression
Dmel_CG8389 CG8389 Gene Expression
Dmel_CG8388 CG8388 Gene Expression
Dmel_CG8392 Prosbeta1 Gene Expression
Dmel_CG8395 Rrp42 Gene Expression
Dmel_CG8397 EMC7 Gene Expression
Dmel_CG8399 CG8399 Gene Expression
Dmel_CG8400 casp Gene Expression
Dmel_CG8401 CG8401 Gene Expression
Dmel_CG8403 SP2353 Gene Expression
Dmel_CG8405 CG8405 Gene Expression
Dmel_CR43012 mir-137 Gene Expression
Dmel_CR43415 lncRNA:CR43415 Gene Expression
Dmel_CG18250 Dg Gene Expression
Dmel_CG34147 mRpL34 Gene Expression
Dmel_CG8414 Nol9 Gene Expression
Dmel_CG8416 Rho1 Gene Expression
Dmel_CG8418 Ric Gene Expression
Dmel_CG8421 Asph Gene Expression
Dmel_CG8424 Jhedup Gene Expression
Dmel_CG8425 Jhe Gene Expression
Dmel_CG30095 CG30095 Gene Expression
Dmel_CG8428 spin Gene Expression
Dmel_CG8430 Got1 Gene Expression
Dmel_CG30094 CG30094 Gene Expression
Dmel_CG8431 CysRS Gene Expression
Dmel_CG8433 sotv Gene Expression
Dmel_CG10731 CG10731 Gene Expression
Dmel_CG8434 lbk Gene Expression
Dmel_CR45993 lncRNA:CR45993 Gene Expression
Dmel_CR45994 lncRNA:CR45994 Gene Expression
Dmel_CG10734 CG10734 Gene Expression
Dmel_CG8435 CG8435 Gene Expression
Dmel_CG18243 Ptp52F Gene Expression
Dmel_CG8440 Lis-1 Gene Expression
Dmel_CG8441 CG8441 Gene Expression
Dmel_CG8443 clu Gene Expression
Dmel_CG8445 caly Gene Expression
Dmel_CG44242 CG44242 Gene Expression
Dmel_CG44243 Lipt1 Gene Expression
Dmel_CG42837 CG42837 Gene Expression
Dmel_CG18247 Shark Gene Expression
Dmel_CG8448 mrj Gene Expression
Dmel_CR30237 tRNA:Gln-CTG-1-1 Gene Expression
Dmel_CR30238 tRNA:Glu-TTC-1-1 Gene Expression
Dmel_CR30239 tRNA:Glu-CTC-1-1 Gene Expression
Dmel_CR30240 tRNA:Glu-TTC-1-2 Gene Expression
Dmel_CR43898 asRNA:CR43898 Gene Expression
Dmel_CG7798 CG7798 Gene Expression
Dmel_CG15706 CG15706 Gene Expression
Dmel_CG3666 Tsf3 Gene Expression
Dmel_CG15701 CG15701 Gene Expression
Dmel_CG7786 CG7786 Gene Expression
Dmel_CG3687 CG3687 Gene Expression
Dmel_CG15707 krimp Gene Expression
Dmel_CG15708 CG15708 Gene Expression
Dmel_CG42701 CngA Gene Expression
Dmel_CG7773 fidipidine Gene Expression
Dmel_CG3730 csul Gene Expression
Dmel_CG7765 Khc Gene Expression
Dmel_CG33017 CG33017 Gene Expression
Dmel_CG7760 cato Gene Expression
Dmel_CG15704 prim Gene Expression
Dmel_CG15705 CG15705 Gene Expression
Dmel_CG7755 CG7755 Gene Expression
Dmel_CG9068 CG9068 Gene Expression
Dmel_CR43728 asRNA:CR43728 Gene Expression
Dmel_CG30324 CG30324 Gene Expression
Dmel_CG30099 CG30099 Gene Expression
Dmel_CR43730 asRNA:CR43730 Gene Expression
Dmel_CG3767 JhI-26 Gene Expression
Dmel_CG42372 CG42372 Gene Expression
Dmel_CG30100 CG30100 Gene Expression
Dmel_CG7747 CG7747 Gene Expression
Dmel_CG3615 Atg9 Gene Expression
Dmel_CR45232 lncRNA:CR45232 Gene Expression
Dmel_CG34399 Nox Gene Expression
Dmel_CG8060 CG8060 Gene Expression
Dmel_CG30096 CG30096 Gene Expression
Dmel_CG4282 CG4282 Gene Expression
Dmel_CG8048 Vha44 Gene Expression
Dmel_CG4311 Hmgs Gene Expression
Dmel_CG7997 CG7997 Gene Expression
Dmel_CG6251 Nup62 Gene Expression
Dmel_CG7989 wcd Gene Expression
Dmel_CG15710 CG15710 Gene Expression
Dmel_CG30098 CG30098 Gene Expression
Dmel_CR43416 lncRNA:CR43416 Gene Expression
Dmel_CR45322 lncRNA:CR45322 Gene Expression
Dmel_CG6262 CG6262 Gene Expression
Dmel_CG15711 CG15711 Gene Expression
Dmel_CR45316 lncRNA:CR45316 Gene Expression
Dmel_CR45317 lncRNA:CR45317 Gene Expression
Dmel_CG43187 CG43187 Gene Expression
Dmel_CG33960 Sema2b Gene Expression
Dmel_CG7964 Menl-1 Gene Expression
Dmel_CG7969 Menl-2 Gene Expression
Dmel_CG4398 jtb Gene Expression
Dmel_CG7848 CG7848 Gene Expression
Dmel_CG4409 CG4409 Gene Expression
Dmel_CG15925 Parp16 Gene Expression
Dmel_CG33550 CheB53a Gene Expression
Dmel_CG33524 CheB53b Gene Expression
Dmel_CG15712 CG15712 Gene Expression
Dmel_CG33458 CG33458 Gene Expression
Dmel_CG33459 CG33459 Gene Expression
Dmel_CG4439 S-Lap8 Gene Expression
Dmel_CG7813 knon Gene Expression
Dmel_CG4700 Sema2a Gene Expression
Dmel_CG4750 loopin-1 Gene Expression
Dmel_CG4905 Syn2 Gene Expression
Dmel_CG8380 DAT Gene Expression
Dmel_CG4945 CG4945 Gene Expression
Dmel_CG8332 RpS15 Gene Expression
Dmel_CG4927 CG4927 Gene Expression
Dmel_CG8317 Lst Gene Expression
Dmel_CG5072 Cdk4 Gene Expression
Dmel_CR44375 asRNA:CR44375 Gene Expression
Dmel_CG4918 RpLP2 Gene Expression
Dmel_CG8311 Dolk Gene Expression
Dmel_CG8306 CG8306 Gene Expression
Dmel_CG8303 CG8303 Gene Expression
Dmel_CG5089 CG5089 Gene Expression
Dmel_CG5065 CG5065 Gene Expression
Dmel_CG8250 Alk Gene Expression
Dmel_CG18471 gprs Gene Expression
Dmel_CG8221 Amyrel Gene Expression
Dmel_CG8178 Nach Gene Expression
Dmel_CG8098 Picot Gene Expression
Dmel_CG34457 CG34457 Gene Expression
Dmel_CG34458 CG34458 Gene Expression
Dmel_CG30463 Pgant9 Gene Expression
Dmel_CG5210 Idgf6 Gene Expression
Dmel_CR43104 lncRNA:CR43104 Gene Expression
Dmel_CR44464 lncRNA:CR44464 Gene Expression
Dmel_CG42477 Sfp53D Gene Expression
Dmel_CG15617 CG15617 Gene Expression
Dmel_CG8626 Acp53C14a Gene Expression
Dmel_CG15616 Acp53C14b Gene Expression
Dmel_CG8622 Acp53Ea Gene Expression
Dmel_CG33530 Acp53C14c Gene Expression
Dmel_CG8566 unc-104 Gene Expression
Dmel_CG34189 CG34189 Gene Expression
Dmel_CG5267 CG5267 Gene Expression
Dmel_CG42392 CG42392 Gene Expression
Dmel_CG5348 CG5348 Gene Expression
Dmel_CG8905 Sod2 Gene Expression
Dmel_CG5409 Arp53D Gene Expression
Dmel_CG33544 Vkor Gene Expression
Dmel_CG15920 resilin Gene Expression
Dmel_CG5522 RalGPS Gene Expression
Dmel_CG15919 CG15919 Gene Expression
Dmel_CG15615 CG15615 Gene Expression
Dmel_CR44465 lncRNA:CR44465 Gene Expression
Dmel_CR44379 lncRNA:CR44379 Gene Expression
Dmel_CR44380 lncRNA:CR44380 Gene Expression
Dmel_CG5550 CG5550 Gene Expression
Dmel_CR43417 lncRNA:CR43417 Gene Expression
Dmel_CG34459 CG34459 Gene Expression
Dmel_CG34460 CG34460 Gene Expression
Dmel_CR43650 lncRNA:CR43650 Gene Expression
Dmel_CR42988 mir-8 Gene Expression
Dmel_CG8652 Ugt37C1 Gene Expression
Dmel_CR44466 lncRNA:CR44466 Gene Expression
Dmel_CR44467 lncRNA:CR44467 Gene Expression
Dmel_CG5859 IntS8 Gene Expression
Dmel_CG8648 Fen1 Gene Expression
Dmel_CG5935 Dek Gene Expression
Dmel_CR43577 snoRNA:Dek-a Gene Expression
Dmel_CG8912 Psi Gene Expression
Dmel_CG6341 eEF1beta Gene Expression
Dmel_CG6426 CG6426 Gene Expression
Dmel_CG6421 CG6421 Gene Expression
Dmel_CG6429 CG6429 Gene Expression
Dmel_CG6435 CG6435 Gene Expression
Dmel_CG8910 CG8910 Gene Expression
Dmel_CG6472 CG6472 Gene Expression
Dmel_CR43014 mir-990 Gene Expression
Dmel_CG6518 inaC Gene Expression
Dmel_CG6622 Pkc53E Gene Expression
Dmel_CG43788 CG43788 Gene Expression
Dmel_CG43789 CG43789 Gene Expression
Dmel_CG15614 CG15614 Gene Expression
Dmel_CG34190 CG34190 Gene Expression
Dmel_CG9013 Vha16-4 Gene Expression
Dmel_CG34415 mute Gene Expression
Dmel_CG34191 Ufm1 Gene Expression
Dmel_CG44239 PIG-V Gene Expression
Dmel_CG6665 CG6665 Gene Expression
Dmel_CG9010 CG9010 Gene Expression
Dmel_CR44376 lncRNA:CR44376 Gene Expression
Dmel_CR30236 tRNA:Gly-GCC-1-8 Gene Expression
Dmel_CR44377 lncRNA:CR44377 Gene Expression
Dmel_CG6702 Cbp53E Gene Expression
Dmel_CG30461 CG30461 Gene Expression
Dmel_CG9002 ste24c Gene Expression
Dmel_CG9001 ste24b Gene Expression
Dmel_CG9000 ste24a Gene Expression
Dmel_CG6796 AsnRS-m Gene Expression
Dmel_CG8980 NiPp1 Gene Expression
Dmel_CG6805 CG6805 Gene Expression
Dmel_CG15609 Ehbp1 Gene Expression
Dmel_CG8963 Paip1 Gene Expression
Dmel_CG6829 Dark Gene Expression
Dmel_CR44390 asRNA:CR44390 Gene Expression
Dmel_CG9635 RhoGEF2 Gene Expression
Dmel_CG43327 CG43327 Gene Expression
Dmel_CG43328 CG43328 Gene Expression
Dmel_CG43371 CG43371 Gene Expression
Dmel_CR45144 asRNA:CR45144 Gene Expression
Dmel_CR45145 asRNA:CR45145 Gene Expression
Dmel_CG9640 SmydA-7 Gene Expression
Dmel_CG9642 SmydA-6 Gene Expression
Dmel_CG9646 CG9646 Gene Expression
Dmel_CG6953 fat-spondin Gene Expression
Dmel_CG8961 tef Gene Expression
Dmel_CG8950 Gtf3c3 Gene Expression
Dmel_CG6967 Mov10 Gene Expression
Dmel_CG30460 CG30460 Gene Expression
Dmel_CR46382 snoRNA:CD77 Gene Expression
Dmel_CG8946 Sply Gene Expression
Dmel_CG6984 CG6984 Gene Expression
Dmel_CG8938 GstS1 Gene Expression
Dmel_CG30456 Dmel_CG30456 Gene Expression
Dmel_CG15611 CG15611 Gene Expression
Dmel_CG18730 Amy-p Gene Expression
Dmel_CR45272 asRNA:CR45272 Gene Expression
Dmel_CG10956 Spn53F Gene Expression
Dmel_CG17876 Amy-d Gene Expression
Dmel_CG15605 CG15605 Gene Expression
Dmel_CG15918 Cda9 Gene Expression
Dmel_CR45273 Dmel_CR45273 Gene Expression
Dmel_CG34098 Acp54A1 Gene Expression
Dmel_CG11400 CG11400 Gene Expression
Dmel_CG15917 Gbp1 Gene Expression
Dmel_CG11395 Gbp2 Gene Expression
Dmel_CG43103 CG43103 Gene Expression
Dmel_CG43107 CG43107 Gene Expression
Dmel_CR44386 asRNA:CR44386 Gene Expression
Dmel_CR33921 snoRNA:CD11a Gene Expression
Dmel_CR30234 tRNA:Leu-AAG-1-2 Gene Expression
Dmel_CR30235 tRNA:Leu-AAG-1-3 Gene Expression
Dmel_CR33628 snoRNA:CD11b Gene Expression
Dmel_CG17290 CG17290 Gene Expression
Dmel_CG17287 CG17287 Gene Expression
Dmel_CG30458 CG30458 Gene Expression
Dmel_CG30457 CG30457 Gene Expression
Dmel_CG10953 CG10953 Gene Expression
Dmel_CR44387 lncRNA:CR44387 Gene Expression
Dmel_CG44388 CG44388 Gene Expression
Dmel_CR44389 lncRNA:CR44389 Gene Expression
Dmel_CR45323 lncRNA:CR45323 Gene Expression
Dmel_CG10950 CG10950 Gene Expression
Dmel_CG43237 CG43237 Gene Expression
Dmel_CG33197 mbl Gene Expression
Dmel_CR46235 lncRNA:CR46235 Gene Expression
Dmel_CG18469 CG18469 Gene Expression
Dmel_CG12699 CG12699 Gene Expression
Dmel_CR43660 lncRNA:CR43660 Gene Expression
Dmel_CG43272 CG43272 Gene Expression
Dmel_CG43108 CG43108 Gene Expression
Dmel_CR45997 lncRNA:CR45997 Gene Expression
Dmel_CR43661 lncRNA:CR43661 Gene Expression
Dmel_CR44344 lncRNA:CR44344 Gene Expression
Dmel_CR30232 tRNA:Ala-TGC-1-1 Gene Expression
Dmel_CR30233 tRNA:Ala-TGC-2-1 Gene Expression
Dmel_CG10939 CG10939 Gene Expression
Dmel_CG6568 Camp Gene Expression
Dmel_CG30101 Vajk4 Gene Expression
Dmel_CG10938 Prosalpha5 Gene Expression
Dmel_CG6556 cnk Gene Expression
Dmel_CG4798 l(2)k01209 Gene Expression
Dmel_CG6550 CG6550 Gene Expression
Dmel_CG4802 Mtap Gene Expression
Dmel_CG6546 Bap55 Gene Expression
Dmel_CG18468 Lhr Gene Expression
Dmel_CG6542 EDTP Gene Expression
Dmel_CG18467 CG18467 Gene Expression
Dmel_CG6536 mthl4 Gene Expression
Dmel_CG6530 mthl3 Gene Expression
Dmel_CG10764 CG10764 Gene Expression
Dmel_CG34192 robls54B Gene Expression
Dmel_CG10751 robl Gene Expression
