names,scores,logfoldchanges,pvals,pvals_adj,significant
CG11504,0.4188235,-0.24231292,0.6753451251720828,1.0,False
Rint1,0.4180807,0.08383618,0.6758881302750781,1.0,False
DJ-1alpha,0.41671312,0.05038792,0.6768882510765808,1.0,False
NC2alpha,0.41659504,-0.11756275,0.6769746462207997,1.0,False
CG3511,0.41566905,-0.07353455,0.6776521814760359,1.0,False
CG5274,0.41495535,-0.09272476,0.6781746001751434,1.0,False
CG11777,0.4138685,-0.040245254,0.6789704270134231,1.0,False
ytr,0.41345087,-0.13367341,0.6792763203100847,1.0,False
alpha-Man-Ib,0.41286892,-0.1517725,0.6797026531427285,1.0,False
dl,0.41204393,0.8121044,0.6803072181582305,1.0,False
CG8188,0.4117735,-0.07769327,0.6805054398205975,1.0,False
CG5885,0.4116982,-0.16275635,0.6805606447199741,1.0,False
CG4849,0.411551,-0.18774143,0.6806685501470717,1.0,False
Teh4,0.41129085,-0.14732637,0.6808592827017652,1.0,False
CG4686,0.41102898,-0.1448045,0.681051290687481,1.0,False
l(2)gl,0.4109571,1.1072656,0.6811040023780067,1.0,False
mIF2,0.41076538,-0.01895286,0.6812445744986446,1.0,False
Zasp52,0.41074142,1.1560745,0.6812621467921317,1.0,False
Fer1,0.41064557,-0.0046952777,0.6813324376955106,1.0,False
CG43789,0.4106216,1.2612292,0.681350010853671,1.0,False
CG32055,0.4104573,1.5739975,0.6814705171671573,1.0,False
hfw,0.41018003,0.9008764,0.6816738899996608,1.0,False
Lsm11,0.41008246,0.7401424,0.6817454526093345,1.0,False
CG2233,0.4100722,0.5770243,0.681752985682178,1.0,False
CG13008,0.40959296,0.516764,0.6821045643539783,1.0,False
pbl,0.4095262,0.48205194,0.682153539718171,1.0,False
CG7544,0.40839142,0.27210623,0.6829863256029065,1.0,False
Pop4,0.40823224,0.25216812,0.6831031726152604,1.0,False
CG8679,0.40776157,0.18608573,0.6834487323875239,1.0,False
Dh44-R1,0.40663022,-0.07942259,0.6842796036203689,1.0,False
Mocs3,0.4057248,0.04940681,0.6849448274712955,1.0,False
mav,0.4055331,-0.1370513,0.6850857001833686,1.0,False
CG16790,0.4053705,0.08570758,0.6852051990148493,1.0,False
Saysd1,0.40525582,0.1131421,0.6852894818748241,1.0,False
sip1,0.4041005,0.09334452,0.686138818597507,1.0,False
CG10435,0.40379754,-0.098865815,0.6863615992356691,1.0,False
Tsr1,0.40295544,0.07073566,0.6869809970077823,1.0,False
ptch,0.40208426,-0.089001685,0.6876220179661473,1.0,False
CG8097,0.40202263,-0.034463454,0.6876673639099131,1.0,False
CG6041,0.40072012,-0.048120484,0.6886261893962282,1.0,False
Nt5a,0.40030763,-0.0655506,0.6889299428975275,1.0,False
CG9166,0.40016901,-0.14744166,0.6890320455881176,1.0,False
CG11980,0.3998883,-0.22841097,0.6892387893670764,1.0,False
pcm,0.3991044,-0.046188302,0.6898162820519151,1.0,False
Gyc32E,0.39736372,0.9608528,0.691099264117617,1.0,False
wat,0.39718914,1.6461499,0.6912279898210266,1.0,False
stw,0.39709672,2.2056844,0.691296142336832,1.0,False
CG14285,0.3969016,1.227543,0.6914400280839601,1.0,False
CG12814,0.3968434,1.3871477,0.6914829435345208,1.0,False
Ppn,0.39680916,1.070471,0.6915081883801779,1.0,False
Sk1,0.39670306,1.1704762,0.6915864495808193,1.0,False
Prim1,0.39649424,0.87649137,0.6917404570465242,1.0,False
Fancm,0.39644632,0.57655126,0.6917758048215561,1.0,False
CG1146,0.3961656,0.5713809,0.6919828552740446,1.0,False
asRNA:CR45528,0.3959568,0.5295838,0.692136895547135,1.0,False
GstE1,0.39589518,0.5237495,0.6921823524879018,1.0,False
CG5131,0.39589006,-0.13549702,0.6921861406163548,1.0,False
PEK,0.39577365,-0.136006,0.6922720069265663,1.0,False
Saf-B,0.39544162,-0.06482524,0.692517000194376,1.0,False
asRNA:CR45161,0.395291,0.3408528,0.6926281417688435,1.0,False
CG6479,0.39525506,0.3391426,0.6926546651680979,1.0,False
CG11983,0.3952037,0.32768887,0.6926925563921098,1.0,False
Mvd,0.39504454,0.2601915,0.6928100240726718,1.0,False
Sarm,0.39491957,0.1518038,0.6929022350613679,1.0,False
NitFhit,0.3948802,0.2899359,0.6929312887813247,1.0,False
CG30054,0.3946286,0.23206036,0.6931169906142196,1.0,False
Cdc16,0.39365473,0.16148858,0.6938359693991628,1.0,False
prel,0.39325422,-0.14818494,0.6941317278798451,1.0,False
IntS4,0.3929239,0.12818947,0.6943757004894353,1.0,False
Uxt,0.3924087,-0.036438223,0.6947562598327581,1.0,False
THADA,0.3918781,0.09116323,0.695148278454196,1.0,False
CG7420,0.39147076,0.06290304,0.695449302912181,1.0,False
Lpt,0.39017507,-0.120495245,0.6964070820401586,1.0,False
CG14352,0.39006042,0.08380734,0.6964918758013348,1.0,False
Pss,0.38988242,-0.106951386,0.6966235034808311,1.0,False
CG5355,0.38987386,-0.073083,0.6966298319648394,1.0,False
P32,0.38967532,-0.18803957,0.6967766587204245,1.0,False
CG32109,0.38911903,-0.19776914,0.697188087270014,1.0,False
pinta,0.3888212,0.023789203,0.6974083963991058,1.0,False
CG13123,0.38881782,-0.032048132,0.6974109288362869,1.0,False
Agps,0.38868943,-0.12959912,0.6975058976635369,1.0,False
SdhA,0.38839677,-0.060228467,0.6977224443062403,1.0,False
STUB1,0.3882718,-0.14925922,0.697814895693389,1.0,False
Rnb,0.38693678,-0.102673754,0.6988030121789817,1.0,False
Acer,0.3863634,-0.13710141,0.6992275523589446,1.0,False
Rift,0.38616484,-0.13174036,0.6993745792468087,1.0,False
DIP-eta,0.38437283,-0.0755868,0.7007021331202485,1.0,False
Fdx1,0.3843232,-0.1016292,0.7007389169894056,1.0,False
cactin,0.38412124,-0.06898969,0.7008885965202485,1.0,False
CG3902,0.38366425,0.79183555,0.7012273210276363,1.0,False
lncRNA:CR43411,0.38354957,1.4186654,0.701312328636712,1.0,False
CG6621,0.38352904,-0.14788182,0.7013275542749673,1.0,False
CG8312,0.3835256,0.58520126,0.7013300918930039,1.0,False
CG32512,0.38342118,0.91692555,0.7014074908433992,1.0,False
CG15459,0.38336128,3.1718724,0.7014519014762102,1.0,False
CG42514,0.38335446,1.0758722,0.7014569770420471,1.0,False
betaTub97EF,0.383274,0.72780657,0.7015166159384164,1.0,False
obe,0.3832432,0.40187633,0.7015394568537995,1.0,False
MKP-4,0.38322094,-0.09322986,0.7015559532381881,1.0,False
CG1314,0.38321066,1.3931718,0.7015635670015028,1.0,False
CG8034,0.38317472,0.36613977,0.7015902154090587,1.0,False
Tm2,0.3830207,0.89990187,0.7017044270266903,1.0,False
SLC22A,0.38298473,0.98714453,0.7017310773738665,1.0,False
Dmel_CG43885,0.3829471,0.579166,0.7017589971786766,1.0,False
mars,0.3829454,0.7659243,0.7017602662702798,1.0,False
CG44158,0.38294196,0.8123558,0.7017628044559812,1.0,False
Adgf-D,0.3827725,0.3897306,0.701888448806319,1.0,False
Cyp4p3,0.38253632,0.61971754,0.7020636030126448,1.0,False
CG13315,0.3824319,0.6294552,0.7021410312933696,1.0,False
CheB42c,0.38215634,0.42078128,0.7023454060283091,1.0,False
Shrm,0.3821546,0.4142551,0.7023466755038728,1.0,False
Nap1,0.3820194,-0.09281675,0.7024469666970548,1.0,False
Rpn7,0.38177636,-0.21059248,0.7026272499670504,1.0,False
mirr,0.38160178,0.006343906,0.7027567595419834,1.0,False
shtd,0.38152134,0.26366702,0.7028164384266677,1.0,False
snRNP-U1-70K,0.38134506,-0.13434817,0.7029472304724791,1.0,False
CG4424,0.3804516,0.23648816,0.7036102146144166,1.0,False
Gtf3c3,0.38039,0.18072827,0.7036559459721182,1.0,False
Dlip1,0.3802736,0.039836302,0.7037423303499579,1.0,False
CG18599,0.38001686,0.16117072,0.7039328976422546,1.0,False
CG3045,0.3796386,0.07867223,0.7042137006608877,1.0,False
CG16863,0.37938356,0.1297122,0.7044030431049197,1.0,False
CG10508,0.37917304,-0.1096034,0.7045593597322248,1.0,False
DCTN4-p62,0.37896767,-0.1429295,0.7047118757845854,1.0,False
Hrs,0.378295,-0.108088866,0.7052114489324237,1.0,False
flr,0.3777456,-0.08703248,0.7056195915703274,1.0,False
CG30109,0.37708664,-0.14609665,0.7061092201657039,1.0,False
CG44153,0.37695828,-0.08808974,0.7062046165260902,1.0,False
ear,0.37631643,-0.18796651,0.7066816675455292,1.0,False
gfzf,0.37599123,0.05970756,0.7069234173913445,1.0,False
CG13016,0.3746425,0.05449135,0.7079263583578038,1.0,False
CG11294,0.3738278,0.07762534,0.7085324414769757,1.0,False
CG17996,0.37306613,-0.18390264,0.7090992197774764,1.0,False
su(w[a]),0.3727615,-0.09575438,0.7093259762134585,1.0,False
Ssrp,0.3721761,-0.16336021,0.7097617265695564,1.0,False
pn,0.3701924,-0.21332261,0.7112391414026009,1.0,False
Polr2D,0.36964983,3.2515793,0.7116434208047308,1.0,False
His1:CG33801,0.36951974,1.4636507,0.7117403578899462,1.0,False
stet,0.36948892,0.8881141,0.7117633173558224,1.0,False
Mthfs,0.36926302,0.67813915,0.7119316947569642,1.0,False
Delta,0.36913976,0.5206366,0.7120235428972221,1.0,False
HLH3B,0.36911067,0.43802142,0.7120452298734564,1.0,False
CG9436,0.36897546,0.40346575,0.7121460135836177,1.0,False
Cenp-C,0.36884025,0.41183925,0.712246802322098,1.0,False
asRNA:CR43152,0.3688317,0.45045727,0.7122531815253375,1.0,False
rtet,0.3682395,0.3609662,0.7126946712747294,1.0,False
CG8389,0.36814705,-0.062056903,0.7127635829890626,1.0,False
retn,0.36812308,0.27597696,0.7127814493718603,1.0,False
CG3448,0.36796564,0.24673587,0.712898860950542,1.0,False
temp,0.3675942,-0.10202375,0.7131758260742824,1.0,False
asRNA:CR45141,0.36721766,0.2516823,0.7134566588130221,1.0,False
noi,0.36718002,-0.038411632,0.7134847442233786,1.0,False
Pdf,0.36712354,0.18987213,0.7135268730669906,1.0,False
CCKLR-17D1,0.3670585,-0.027208695,0.7135753861508778,1.0,False
CG16758,0.36674526,0.18827254,0.7138090311655148,1.0,False
CG18789,0.36637387,0.1279823,0.714086120419005,1.0,False
CCT7,0.36594427,-0.043943696,0.7144066716091942,1.0,False
CG2938,0.36562076,-0.12965313,0.7146480760893577,1.0,False
CG33107,0.36478895,-0.20475875,0.7152689615276966,1.0,False
Fem-1,0.3646777,-0.13153811,0.7153520160555102,1.0,False
Nup43,0.36438158,0.07528307,0.7155730852927165,1.0,False
CG2680,0.36416936,-0.1773309,0.7157315542206237,1.0,False
IleRS,0.364029,-0.108494885,0.7158363549175368,1.0,False
mTerf5,0.36389208,0.010016698,0.7159386046601398,1.0,False
CG9630,0.36379966,0.049340274,0.7160076261166897,1.0,False
Rev1,0.36335805,0.030252028,0.7163374273223642,1.0,False
mio,0.36323997,0.024367156,0.7164256389421595,1.0,False
Plzf,0.3631441,-0.043054275,0.7164972337633837,1.0,False
nes,0.36299863,-0.21166755,0.7166059092359371,1.0,False
Gyc89Db,0.36250055,-0.0029899422,0.7169780063590672,1.0,False
CG4537,0.3618724,0.005945934,0.7174473792779521,1.0,False
l(2)37Cb,0.36093616,-0.02577525,0.7181471603409707,1.0,False
Agl,0.3607051,0.009144659,0.7183199032281327,1.0,False
ScpX,0.3605425,-0.1521641,0.7184414716689769,1.0,False
CG6607,0.36004102,-0.20988633,0.7188164592099295,1.0,False
Nckx30C,0.359685,0.06591307,0.7190827030710463,1.0,False
koko,0.3593444,-0.05994694,0.7193374586794725,1.0,False
CG3735,0.35913387,-0.031578265,0.7194949362835739,1.0,False
Gp210,0.35883948,-0.2117094,0.7197151688334129,1.0,False
NO66,0.3588001,-0.0966831,0.7197446202988318,1.0,False
fuss,0.3583808,0.66680175,0.7200583682393439,1.0,False
CG34183,0.35837907,-0.19372466,0.7200596489398415,1.0,False
CG3163,0.3583654,-0.15781346,0.7200698945721027,1.0,False
CG5828,0.35715702,-0.19818951,0.7209742694185353,1.0,False
salsa,0.35713476,-0.01546562,0.7209909258771556,1.0,False
gbb,0.35623446,0.61207414,0.72166498276231,1.0,False
SMC1,0.35620195,-0.1606627,0.7216893348736413,1.0,False
Cp7Fb,0.3559178,2.0391188,0.721902107421355,1.0,False
lncRNA:CR32658,0.35582882,1.024497,0.7219687634894599,1.0,False
GstD11,0.35577577,0.39802292,0.7220085017652238,1.0,False
asl,0.35572785,0.61872643,0.7220443950461706,1.0,False
Pex1,0.3555755,0.6334537,0.7221584884667995,1.0,False
nerfin-2,0.35550705,0.9456202,0.7222097684217341,1.0,False
Dip-B,0.3555002,0.0058228727,0.7222148964858779,1.0,False
escl,0.35529822,0.49564204,0.7223661799921326,1.0,False
CG5498,0.35476592,-0.09344279,0.7227649537734092,1.0,False
phr,0.35464612,0.3051341,0.7228547203168756,1.0,False
asRNA:CR45126,0.3545263,0.31803146,0.7229444906746352,1.0,False
CG2841,0.35423878,0.25202498,0.7231599550888317,1.0,False
Glos,0.35423535,0.23782037,0.7231625202736123,1.0,False
Ak6,0.35350278,-0.13986541,0.7237115413320254,1.0,False
teq,0.3533693,0.20973648,0.7238116118973706,1.0,False
CG31195,0.35269493,0.1624382,0.7243171686690208,1.0,False
Bem46,0.35236457,-0.13224739,0.724564858393346,1.0,False
dare,0.351122,-0.100829214,0.7254968404573657,1.0,False
Mrgn1,0.35099703,-0.14755982,0.725590574677476,1.0,False
Timp,0.3503158,0.12777323,0.7261016910516452,1.0,False
CG4972,0.34944975,-0.19919619,0.7267516784245288,1.0,False
CG5611,0.34817463,-0.16696014,0.7277090336052822,1.0,False
CG10681,0.3469115,-0.07611876,0.7286578126619223,1.0,False
Gnptab,0.34618065,-0.15850943,0.7292069574754763,1.0,False
CG4281,0.34572536,-0.14344361,0.7295491179458964,1.0,False
DhpD,0.34554565,-0.04794309,0.7296841961196316,1.0,False
Prp8,0.34554395,-0.06203237,0.7296854826187615,1.0,False
Hinfp,0.34519306,-0.16471218,0.7299492310013609,1.0,False
mbo,0.34492606,-0.045821697,0.7301499584945509,1.0,False
CG13760,0.34480795,-0.14847425,0.7302387477065375,1.0,False
thoc6,0.34424657,-0.03584089,0.7306608675905596,1.0,False
SerRS,0.34390938,-0.21370067,0.7309144361349096,1.0,False
goe,0.3427729,0.754374,0.7317693201570007,1.0,False
CG12780,0.34228167,3.5521724,0.732138928908218,1.0,False
Hsp70Bb,0.3422406,0.5015435,0.7321698397741029,1.0,False
Ptr,0.3421995,1.6467463,0.7322007510745521,1.0,False
Or45a,0.3421995,1.780332,0.7322007510745521,1.0,False
Pus10,0.34216186,0.5302539,0.7322290868150106,1.0,False
lncRNA:CR44127,0.34205574,1.0299838,0.7323089440476536,1.0,False
CG11668,0.34201467,1.346456,0.7323398573030724,1.0,False
Cyp301a1,0.34197357,0.90102845,0.7323707709928021,1.0,False
asRNA:CR44119,0.34189826,0.8065237,0.7324274472184893,1.0,False
Fam114A,0.341888,-0.11120169,0.7324351759077936,1.0,False
LKRSDH,0.34186062,0.77468807,0.732455785878599,1.0,False
Klp54D,0.3418555,0.7977759,0.7324596502696064,1.0,False
lncRNA:CR45444,0.34177333,0.73635054,0.7325214814481924,1.0,False
asRNA:CR43730,0.34161073,0.7151917,0.732643860773892,1.0,False
asRNA:CR45891,0.34127185,0.44231427,0.7328989468982146,1.0,False
CG5323,0.3411178,-0.1693639,0.7330149048913474,1.0,False
l(3)72Dp,0.34090215,0.32842094,0.733177256318015,1.0,False
Mocs1,0.3405598,0.25646406,0.7334349815027301,1.0,False
lncRNA:CR44474,0.34030822,0.2146785,0.7336244286734102,1.0,False
JMJD4,0.3390485,0.14226785,0.7345731970012586,1.0,False
CG31897,0.3387079,0.09152189,0.7348297950594468,1.0,False
sle,0.33870277,-0.093706794,0.7348336635984596,1.0,False
sicily,0.3385778,-0.18046483,0.7349278001212651,1.0,False
Gpdh3,0.33840322,-0.11388974,0.735059340014353,1.0,False
Plekhm1,0.3382954,-0.16235018,0.7351405891250264,1.0,False
laza,0.33792397,0.08551578,0.7354204698541535,1.0,False
CG3270,0.33682173,0.09298407,0.7362512903297983,1.0,False
CG12947,0.33682173,0.00834384,0.7362512903297983,1.0,False
Wwox,0.33663344,-0.08453283,0.7363932315326616,1.0,False
Rrp40,0.3357058,0.019792015,0.7370927458364913,1.0,False
Alkbh8,0.33520943,-0.1313585,0.737467114218699,1.0,False
Pus1,0.33492702,-0.1007636,0.7376801447287253,1.0,False
rnh1,0.33431083,-0.08894929,0.7381450084932788,1.0,False
p120ctn,0.3341705,0.012235395,0.7382509075254458,1.0,False
CG7149,0.3327961,-0.090456374,0.739288205354198,1.0,False
CG10973,0.33279097,-0.20607843,0.7392920815794297,1.0,False
Sap30,0.33210462,-0.23083986,0.7398102632638057,1.0,False
Unc50,0.331954,-0.23067844,0.7399239947586802,1.0,False
RPA1,0.33173662,-0.17111321,0.7400881400089103,1.0,False
Sdhaf3,0.3313926,-0.14894427,0.7403479531374487,1.0,False
CG31793,0.33114785,-0.04695818,0.7405328133491635,1.0,False
Oct-TyrR,0.33072507,-0.11332667,0.7408521526375298,1.0,False
CG8611,0.32965022,-0.04191352,0.7416642769813373,1.0,False
CG11563,0.3296485,-0.19402207,0.7416655704027044,1.0,False
Sirt4,0.32959545,-0.21080859,0.7417056668270374,1.0,False
Eogt,0.32955265,-0.10536996,0.7417380031638855,1.0,False
CG13796,0.32916242,0.7141603,0.7420329315920318,1.0,False
l(2)k10201,0.3291333,-0.033949725,0.74205492338782,1.0,False
CG7878,0.3290272,-0.111608736,0.742135130545297,1.0,False
Pgant4,0.32869345,3.8479571,0.7423874132440255,1.0,False
CG8180,0.32869172,0.6428979,0.7423887070728092,1.0,False
pre-mod(mdg4)-AB,0.32862327,21.622538,0.7424404608209936,1.0,False
CG7530,0.32861984,0.6154202,0.74244304853897,1.0,False
Pp1-13C,0.32859245,0.8647518,0.7424637503875747,1.0,False
CG15923,0.3285137,1.5420283,0.7425232692399495,1.0,False
Dbct,0.32849833,0.98764193,0.7425349144128803,1.0,False
C901,0.32849833,1.2599471,0.7425349144128803,1.0,False
mir-2279,0.3284538,1.2286212,0.7425685563545743,1.0,False
lncRNA:CR44986,0.32844526,1.5895215,0.7425750260151227,1.0,False
clt,0.32842642,-0.012161868,0.7425892593323398,1.0,False
CG1971,0.32819194,0.76588345,0.7427665362011326,1.0,False
Regnase-1,0.32805672,0.7151355,0.7428687677512787,1.0,False
CG31612,0.32803276,0.59164006,0.742886885207933,1.0,False
lncRNA:CR44844,0.32753298,0.3446011,0.7432647960363913,1.0,False
vir,0.3273995,-0.16847026,0.7433657552931527,1.0,False
NTPase,0.3273396,-0.18981676,0.7434110589581884,1.0,False
Tis11,0.3272814,0.2949602,0.7434550690834697,1.0,False
l(2)efl,0.3271958,0.31834587,0.7435197913786085,1.0,False
CG11168,0.32693908,0.28444403,0.7437139691362493,1.0,False
croc,0.32689628,0.2889489,0.7437463336808334,1.0,False
CG9300,0.32679015,0.23155025,0.743826599704821,1.0,False
lncRNA:CR43256,0.3266601,0.23375611,0.7439249941120999,1.0,False
Orc6,0.32643244,0.1645041,0.7440971943846183,1.0,False
CG33096,0.32606786,0.1761234,0.7443730004222893,1.0,False
Asph,0.32560405,0.13836768,0.7447239559649909,1.0,False
CG8319,0.32539353,0.102618776,0.7448832632434649,1.0,False
CG1602,0.32496732,0.11497299,0.7452057967462031,1.0,False
CG34134,0.32418,-0.1360209,0.7458017592265996,1.0,False
Taldo,0.32270634,-0.13612755,0.7469176541241846,1.0,False
grau,0.3225352,-0.032257956,0.7470472930883552,1.0,False
IntS1,0.3224342,0.074283175,0.7471237834343529,1.0,False
CG34404,0.32243076,-0.12081348,0.747126376371086,1.0,False
Or63a,0.32214665,-0.09935268,0.7473416000939535,1.0,False
ttm50,0.32155615,-0.19376035,0.7477889654093548,1.0,False
RNaseX25,0.32080647,-0.21243955,0.7483570472246602,1.0,False
Rnf146,0.3203649,-0.23178442,0.7486917347262424,1.0,False
Ns4,0.31951937,4.098675e-05,0.749332702567024,1.0,False
Mterf4,0.31912228,-0.14994757,0.7496337836926255,1.0,False
Polr1E,0.31857115,-0.029222416,0.7500517267501107,1.0,False
Psa,0.31847703,-0.17845812,0.7501231218805724,1.0,False
Mms19,0.3176349,-0.03710488,0.7507618789239112,1.0,False
Noc1,0.31749114,-0.22714576,0.7508709520932916,1.0,False
Panx,0.31748602,-0.21559826,0.7508748476557234,1.0,False
CG8001,0.3169075,-0.13428383,0.7513137883318752,1.0,False
GstT1,0.3167158,-0.031105712,0.7514592538888692,1.0,False
Ktl,0.31651556,-0.037778508,0.7516112228760778,1.0,False
ArgRS,0.31590796,-0.1040736,0.7520723842901548,1.0,False
Pgd,0.315071,1.5531365,0.7527077628273897,1.0,False
Jhbp1,0.31483135,1.6090417,0.7528897016663028,1.0,False
CG13376,0.31478685,1.143571,0.7529234918193601,1.0,False
CG31788,0.31451985,0.86793524,0.7531262426758949,1.0,False
CG14142,0.31420493,0.5314496,0.7533654065968977,1.0,False
Grip,0.31412277,0.46203297,0.7534278010781723,1.0,False
lncRNA:CR45965,0.31405944,0.3820242,0.7534758979231746,1.0,False
Adsl,0.3136127,0.28212813,0.7538152028317642,1.0,False
mira,0.31349975,0.1998024,0.7539010116060758,1.0,False
lncRNA:CR45669,0.3132567,0.21748975,0.7540856407855637,1.0,False
Atg10,0.31251732,0.061219312,0.7546474159511782,1.0,False
CG14671,0.31251046,-0.16866921,0.7546526181801295,1.0,False
CG12713,0.31246936,0.12922971,0.7546838317875686,1.0,False
PK2-R2,0.31237182,0.14448895,0.7547579657108695,1.0,False
Mtp,0.31172997,0.091616966,0.7552457451861466,1.0,False
CG16789,0.31117544,0.12335433,0.7556672652559672,1.0,False
Oatp58Dc,0.31104878,0.15008347,0.7557635485672025,1.0,False
Use1,0.31076977,-0.21275128,0.7559756454552131,1.0,False
tst,0.3106585,0.12507743,0.7560602290985157,1.0,False
CG1360,0.31060034,0.01654489,0.7561044740149717,1.0,False
Galk,0.31040862,0.08461785,0.7562502276305756,1.0,False
Hr51,0.31005433,0.07980283,0.7565196343699621,1.0,False
CG6724,0.309635,-0.09887246,0.7568385356612871,1.0,False
CG32407,0.30895722,0.06726701,0.7573540718136411,1.0,False
CG3534,0.3086885,-0.07543578,0.7575584935721459,1.0,False
CG14882,0.30859438,-0.12170549,0.7576301103015826,1.0,False
CG5880,0.3073911,-0.09666984,0.7585456853646821,1.0,False
mab-21,0.30639327,-0.006282931,0.7593052314647789,1.0,False
Fib,0.30464917,-0.057744835,0.7606333659441358,1.0,False
GlcT,0.30436677,-0.124336235,0.7608484885659664,1.0,False
Nup154,0.3041374,-0.04995235,0.7610232078180392,1.0,False
Vps36,0.3026894,-0.035047818,0.7621265671142837,1.0,False
fu,0.30241555,-0.06440043,0.7623352947217419,1.0,False
CG5721,0.30216396,-0.16977093,0.7625270784486211,1.0,False
be,0.30147934,0.8504521,0.7630490127168473,1.0,False
polybromo,0.30145365,-0.047332305,0.7630685873491652,1.0,False
Fer3,0.30145365,1.2412845,0.7630685873491652,1.0,False
CG11837,0.30143312,-0.22560625,0.763084247164098,1.0,False
CG6325,0.30128935,-0.08185969,0.7631938685829502,1.0,False
Boot,0.3012671,2.1022751,0.7632108342269045,1.0,False
defl,0.3012534,1.3377175,0.7632212746797116,1.0,False
Scp1,0.30122086,2.5375473,0.7632460709277273,1.0,False
